RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
SF3B4,HepG2,chr6:44136261-44136325;+,5.135,0.118,0.208,ENST00000532634,ENCODE,No
SF3B4,HepG2,chr6:44136261-44136325;+,5.135,0.118,0.208,ENST00000534326,ENCODE,No
IGF2BP1,HepG2,chr6:44148808-44148847;+,5.12,0.949,4.763,ENST00000259746,ENCODE,No
IGF2BP1,HepG2,chr6:44148808-44148847;+,5.12,0.949,4.763,ENST00000323267,ENCODE,No
IGF2BP1,HepG2,chr6:44148808-44148847;+,5.12,0.949,4.763,ENST00000371893,ENCODE,No
IGF2BP1,HepG2,chr6:44148808-44148847;+,5.12,0.949,4.763,ENST00000533121,ENCODE,No
SF3B1,K562,chr6:44139410-44139451;+,5.086,0.001,-0.61,ENST00000259746,ENCODE,No
SF3B1,K562,chr6:44139410-44139451;+,5.086,0.001,-0.61,ENST00000323267,ENCODE,No
SF3B1,K562,chr6:44139410-44139451;+,5.086,0.001,-0.61,ENST00000371893,ENCODE,No
SF3B1,K562,chr6:44139410-44139451;+,5.086,0.001,-0.61,ENST00000497371,ENCODE,No
SF3B1,K562,chr6:44139410-44139451;+,5.086,0.001,-0.61,ENST00000525294,ENCODE,No
SF3B1,K562,chr6:44139410-44139451;+,5.086,0.001,-0.61,ENST00000525873,ENCODE,No
SF3B1,K562,chr6:44139410-44139451;+,5.086,0.001,-0.61,ENST00000527188,ENCODE,No
SF3B1,K562,chr6:44139410-44139451;+,5.086,0.001,-0.61,ENST00000532634,ENCODE,No
SF3B1,K562,chr6:44139410-44139451;+,5.086,0.001,-0.61,ENST00000534326,ENCODE,No
RBM15,K562,chr6:44134690-44134733;+,5.083,0.88,4.699,ENST00000259746,ENCODE,No
RBM15,K562,chr6:44134690-44134733;+,5.083,0.88,4.699,ENST00000323267,ENCODE,No
RBM15,K562,chr6:44134690-44134733;+,5.083,0.88,4.699,ENST00000532634,ENCODE,No
SF3B4,K562,chr6:44148192-44148210;+,5.061,0.001,-0.445,ENST00000259746,ENCODE,No
SF3B4,K562,chr6:44148192-44148210;+,5.061,0.001,-0.445,ENST00000323267,ENCODE,No
SF3B4,K562,chr6:44148192-44148210;+,5.061,0.001,-0.445,ENST00000371893,ENCODE,No
SF3B4,K562,chr6:44148192-44148210;+,5.061,0.001,-0.445,ENST00000497371,ENCODE,No
SF3B4,K562,chr6:44148192-44148210;+,5.061,0.001,-0.445,ENST00000525873,ENCODE,No
SF3B4,K562,chr6:44148192-44148210;+,5.061,0.001,-0.445,ENST00000533121,ENCODE,No
SF3B4,K562,chr6:44148192-44148210;+,5.061,0.001,-0.445,ENST00000534326,ENCODE,No
SF3B4,K562,chr6:44150361-44150383;+,5.061,0.015,-0.015,ENST00000259746,ENCODE,No
SF3B4,K562,chr6:44150361-44150383;+,5.061,0.015,-0.015,ENST00000323267,ENCODE,No
SF3B4,K562,chr6:44150361-44150383;+,5.061,0.015,-0.015,ENST00000371893,ENCODE,No
SF3B4,K562,chr6:44150361-44150383;+,5.061,0.015,-0.015,ENST00000533121,ENCODE,No
HNRNPK,K562,chr6:44135924-44136013;+,5.057,0,-0.592,ENST00000259746,ENCODE,No
HNRNPK,K562,chr6:44135924-44136013;+,5.057,0,-0.592,ENST00000323267,ENCODE,No
HNRNPK,K562,chr6:44135924-44136013;+,5.057,0,-0.592,ENST00000371893,ENCODE,No
HNRNPK,K562,chr6:44135924-44136013;+,5.057,0,-0.592,ENST00000525294,ENCODE,No
HNRNPK,K562,chr6:44135924-44136013;+,5.057,0,-0.592,ENST00000532634,ENCODE,No
HNRNPK,K562,chr6:44135924-44136013;+,5.057,0,-0.592,ENST00000534326,ENCODE,No
HNRNPK,K562,chr6:44136092-44136188;+,5.057,0.037,-0.335,ENST00000259746,ENCODE,No
HNRNPK,K562,chr6:44136092-44136188;+,5.057,0.037,-0.335,ENST00000323267,ENCODE,No
HNRNPK,K562,chr6:44136092-44136188;+,5.057,0.037,-0.335,ENST00000371893,ENCODE,No
HNRNPK,K562,chr6:44136092-44136188;+,5.057,0.037,-0.335,ENST00000525294,ENCODE,No
HNRNPK,K562,chr6:44136092-44136188;+,5.057,0.037,-0.335,ENST00000532634,ENCODE,No
HNRNPK,K562,chr6:44136092-44136188;+,5.057,0.037,-0.335,ENST00000534326,ENCODE,No
SF3B1,K562,chr6:44136288-44136323;+,5.043,0.109,0.174,ENST00000259746,ENCODE,No
SF3B1,K562,chr6:44136288-44136323;+,5.043,0.109,0.174,ENST00000323267,ENCODE,No
SF3B1,K562,chr6:44136288-44136323;+,5.043,0.109,0.174,ENST00000371893,ENCODE,No
SF3B1,K562,chr6:44136288-44136323;+,5.043,0.109,0.174,ENST00000525294,ENCODE,No
SF3B1,K562,chr6:44136288-44136323;+,5.043,0.109,0.174,ENST00000532634,ENCODE,No
SF3B1,K562,chr6:44136288-44136323;+,5.043,0.109,0.174,ENST00000534326,ENCODE,No
RBFOX2,HepG2,chr6:44153531-44153594;+,5.014,0.043,-0.415,ENST00000259746,ENCODE,No
RBFOX2,HepG2,chr6:44153531-44153594;+,5.014,0.043,-0.415,ENST00000323267,ENCODE,No
RBFOX2,HepG2,chr6:44153531-44153594;+,5.014,0.043,-0.415,ENST00000371893,ENCODE,No
RBFOX2,HepG2,chr6:44153531-44153594;+,5.014,0.043,-0.415,ENST00000533121,ENCODE,No
EFTUD2,K562,chr6:44150349-44150400;+,5.007,0.007,-0.428,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44150349-44150400;+,5.007,0.007,-0.428,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44150349-44150400;+,5.007,0.007,-0.428,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44150349-44150400;+,5.007,0.007,-0.428,ENST00000533121,ENCODE,No
EFTUD2,K562,chr6:44139653-44139707;+,4.938,0.038,-0.01,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44139653-44139707;+,4.938,0.038,-0.01,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44139653-44139707;+,4.938,0.038,-0.01,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44139653-44139707;+,4.938,0.038,-0.01,ENST00000497371,ENCODE,No
EFTUD2,K562,chr6:44139653-44139707;+,4.938,0.038,-0.01,ENST00000525294,ENCODE,No
EFTUD2,K562,chr6:44139653-44139707;+,4.938,0.038,-0.01,ENST00000525873,ENCODE,No
EFTUD2,K562,chr6:44139653-44139707;+,4.938,0.038,-0.01,ENST00000527188,ENCODE,No
EFTUD2,K562,chr6:44139653-44139707;+,4.938,0.038,-0.01,ENST00000532634,ENCODE,No
EFTUD2,K562,chr6:44139653-44139707;+,4.938,0.038,-0.01,ENST00000534326,ENCODE,No
EFTUD2,HepG2,chr6:44138773-44138805;+,4.929,0.042,0.361,ENST00000259746,ENCODE,No
EFTUD2,HepG2,chr6:44138773-44138805;+,4.929,0.042,0.361,ENST00000323267,ENCODE,No
EFTUD2,HepG2,chr6:44138773-44138805;+,4.929,0.042,0.361,ENST00000371893,ENCODE,No
EFTUD2,HepG2,chr6:44138773-44138805;+,4.929,0.042,0.361,ENST00000497371,ENCODE,No
EFTUD2,HepG2,chr6:44138773-44138805;+,4.929,0.042,0.361,ENST00000525294,ENCODE,No
EFTUD2,HepG2,chr6:44138773-44138805;+,4.929,0.042,0.361,ENST00000525873,ENCODE,No
EFTUD2,HepG2,chr6:44138773-44138805;+,4.929,0.042,0.361,ENST00000532634,ENCODE,No
EFTUD2,HepG2,chr6:44138773-44138805;+,4.929,0.042,0.361,ENST00000534326,ENCODE,No
FASTKD2,HepG2,chr6:44155276-44155361;+,4.92,0.513,0.841,ENST00000533121,ENCODE,No
FASTKD2,HepG2,chr6:44155276-44155361;+,4.92,0.513,0.841,ENST00000323267,ENCODE,No
FASTKD2,HepG2,chr6:44155276-44155361;+,4.92,0.513,0.841,ENST00000259746,ENCODE,No
FASTKD2,HepG2,chr6:44155276-44155361;+,4.92,0.513,0.841,ENST00000371893,ENCODE,No
UCHL5,K562,chr6:44150224-44150241;+,4.918,0.959,5.795,ENST00000259746,ENCODE,No
UCHL5,K562,chr6:44150224-44150241;+,4.918,0.959,5.795,ENST00000323267,ENCODE,No
UCHL5,K562,chr6:44150224-44150241;+,4.918,0.959,5.795,ENST00000371893,ENCODE,No
UCHL5,K562,chr6:44150224-44150241;+,4.918,0.959,5.795,ENST00000533121,ENCODE,No
AQR,K562,chr6:44150630-44150662;+,4.896,0.248,1.32,ENST00000259746,ENCODE,No
AQR,K562,chr6:44150630-44150662;+,4.896,0.248,1.32,ENST00000323267,ENCODE,No
AQR,K562,chr6:44150630-44150662;+,4.896,0.248,1.32,ENST00000371893,ENCODE,No
AQR,K562,chr6:44150630-44150662;+,4.896,0.248,1.32,ENST00000533121,ENCODE,No
DDX3X,HepG2,chr6:44128138-44128186;+,4.89,0.075,0.125,ENST00000259746,ENCODE,No
DDX3X,HepG2,chr6:44128138-44128186;+,4.89,0.075,0.125,ENST00000323267,ENCODE,No
DDX3X,HepG2,chr6:44128138-44128186;+,4.89,0.075,0.125,ENST00000525294,ENCODE,No
DDX3X,HepG2,chr6:44128138-44128186;+,4.89,0.075,0.125,ENST00000532634,ENCODE,No
DDX3X,HepG2,chr6:44128138-44128186;+,4.89,0.075,0.125,ENST00000534326,ENCODE,No
GRWD1,K562,chr6:44148253-44148321;+,4.882,0.967,4.402,ENST00000259746,ENCODE,No
GRWD1,K562,chr6:44148253-44148321;+,4.882,0.967,4.402,ENST00000323267,ENCODE,No
GRWD1,K562,chr6:44148253-44148321;+,4.882,0.967,4.402,ENST00000371893,ENCODE,No
GRWD1,K562,chr6:44148253-44148321;+,4.882,0.967,4.402,ENST00000533121,ENCODE,No
DDX24,K562,chr6:44135333-44135352;+,4.881,0.999,2.735,ENST00000259746,ENCODE,No
DDX24,K562,chr6:44135333-44135352;+,4.881,0.999,2.735,ENST00000323267,ENCODE,No
DDX24,K562,chr6:44135333-44135352;+,4.881,0.999,2.735,ENST00000532634,ENCODE,No
RBFOX2,K562,chr6:44151647-44151708;+,4.858,0.01,-0.086,ENST00000259746,ENCODE,No
RBFOX2,K562,chr6:44151647-44151708;+,4.858,0.01,-0.086,ENST00000323267,ENCODE,No
RBFOX2,K562,chr6:44151647-44151708;+,4.858,0.01,-0.086,ENST00000371893,ENCODE,No
RBFOX2,K562,chr6:44151647-44151708;+,4.858,0.01,-0.086,ENST00000533121,ENCODE,No
SF3A3,HepG2,chr6:44139399-44139455;+,4.837,0,-0.705,ENST00000259746,ENCODE,No
SF3A3,HepG2,chr6:44139399-44139455;+,4.837,0,-0.705,ENST00000323267,ENCODE,No
SF3A3,HepG2,chr6:44139399-44139455;+,4.837,0,-0.705,ENST00000371893,ENCODE,No
SF3A3,HepG2,chr6:44139399-44139455;+,4.837,0,-0.705,ENST00000497371,ENCODE,No
SF3A3,HepG2,chr6:44139399-44139455;+,4.837,0,-0.705,ENST00000525294,ENCODE,No
SF3A3,HepG2,chr6:44139399-44139455;+,4.837,0,-0.705,ENST00000525873,ENCODE,No
SF3A3,HepG2,chr6:44139399-44139455;+,4.837,0,-0.705,ENST00000527188,ENCODE,No
SF3A3,HepG2,chr6:44139399-44139455;+,4.837,0,-0.705,ENST00000532634,ENCODE,No
SF3A3,HepG2,chr6:44139399-44139455;+,4.837,0,-0.705,ENST00000534326,ENCODE,No
EFTUD2,HepG2,chr6:44140200-44140244;+,4.837,0.001,-0.282,ENST00000259746,ENCODE,No
EFTUD2,HepG2,chr6:44140200-44140244;+,4.837,0.001,-0.282,ENST00000323267,ENCODE,No
EFTUD2,HepG2,chr6:44140200-44140244;+,4.837,0.001,-0.282,ENST00000371893,ENCODE,No
EFTUD2,HepG2,chr6:44140200-44140244;+,4.837,0.001,-0.282,ENST00000497371,ENCODE,No
EFTUD2,HepG2,chr6:44140200-44140244;+,4.837,0.001,-0.282,ENST00000525294,ENCODE,No
EFTUD2,HepG2,chr6:44140200-44140244;+,4.837,0.001,-0.282,ENST00000525873,ENCODE,No
EFTUD2,HepG2,chr6:44140200-44140244;+,4.837,0.001,-0.282,ENST00000527188,ENCODE,No
EFTUD2,HepG2,chr6:44140200-44140244;+,4.837,0.001,-0.282,ENST00000532634,ENCODE,No
EFTUD2,HepG2,chr6:44140200-44140244;+,4.837,0.001,-0.282,ENST00000533121,ENCODE,No
EFTUD2,HepG2,chr6:44140200-44140244;+,4.837,0.001,-0.282,ENST00000534326,ENCODE,No
UTP3,K562,chr6:44154220-44154230;+,4.836,0.004,-0.122,ENST00000259746,ENCODE,No
UTP3,K562,chr6:44154220-44154230;+,4.836,0.004,-0.122,ENST00000323267,ENCODE,No
UTP3,K562,chr6:44154220-44154230;+,4.836,0.004,-0.122,ENST00000371893,ENCODE,No
UTP3,K562,chr6:44154220-44154230;+,4.836,0.004,-0.122,ENST00000533121,ENCODE,No
UTP3,K562,chr6:44154230-44154262;+,4.836,0.011,-0.276,ENST00000259746,ENCODE,No
UTP3,K562,chr6:44154230-44154262;+,4.836,0.011,-0.276,ENST00000323267,ENCODE,No
UTP3,K562,chr6:44154230-44154262;+,4.836,0.011,-0.276,ENST00000371893,ENCODE,No
UTP3,K562,chr6:44154230-44154262;+,4.836,0.011,-0.276,ENST00000533121,ENCODE,No
AQR,K562,chr6:44147503-44147515;+,4.827,0.002,-0.466,ENST00000259746,ENCODE,No
AQR,K562,chr6:44147503-44147515;+,4.827,0.002,-0.466,ENST00000323267,ENCODE,No
AQR,K562,chr6:44147503-44147515;+,4.827,0.002,-0.466,ENST00000371893,ENCODE,No
AQR,K562,chr6:44147503-44147515;+,4.827,0.002,-0.466,ENST00000497371,ENCODE,No
AQR,K562,chr6:44147503-44147515;+,4.827,0.002,-0.466,ENST00000525873,ENCODE,No
AQR,K562,chr6:44147503-44147515;+,4.827,0.002,-0.466,ENST00000533121,ENCODE,No
AQR,K562,chr6:44147503-44147515;+,4.827,0.002,-0.466,ENST00000534326,ENCODE,No
EFTUD2,HepG2,chr6:44151781-44151824;+,4.802,0.175,0.384,ENST00000259746,ENCODE,No
EFTUD2,HepG2,chr6:44151781-44151824;+,4.802,0.175,0.384,ENST00000323267,ENCODE,No
EFTUD2,HepG2,chr6:44151781-44151824;+,4.802,0.175,0.384,ENST00000371893,ENCODE,No
EFTUD2,HepG2,chr6:44151781-44151824;+,4.802,0.175,0.384,ENST00000533121,ENCODE,No
GRWD1,HepG2,chr6:44152632-44152648;+,4.76,1,7.238,ENST00000259746,ENCODE,No
GRWD1,HepG2,chr6:44152632-44152648;+,4.76,1,7.238,ENST00000323267,ENCODE,No
GRWD1,HepG2,chr6:44152632-44152648;+,4.76,1,7.238,ENST00000371893,ENCODE,No
GRWD1,HepG2,chr6:44152632-44152648;+,4.76,1,7.238,ENST00000533121,ENCODE,No
EFTUD2,HepG2,chr6:44152806-44152852;+,4.725,0.887,1.648,ENST00000259746,ENCODE,No
EFTUD2,HepG2,chr6:44152806-44152852;+,4.725,0.887,1.648,ENST00000323267,ENCODE,No
EFTUD2,HepG2,chr6:44152806-44152852;+,4.725,0.887,1.648,ENST00000371893,ENCODE,No
EFTUD2,HepG2,chr6:44152806-44152852;+,4.725,0.887,1.648,ENST00000533121,ENCODE,No
PRPF4,HepG2,chr6:44155363-44155436;+,4.721,0.56,1.168,ENST00000533121,ENCODE,No
PRPF4,HepG2,chr6:44155363-44155436;+,4.721,0.56,1.168,ENST00000323267,ENCODE,No
PRPF4,HepG2,chr6:44155363-44155436;+,4.721,0.56,1.168,ENST00000259746,ENCODE,No
PRPF4,HepG2,chr6:44155363-44155436;+,4.721,0.56,1.168,ENST00000371893,ENCODE,No
CSTF2T,HepG2,chr6:44128204-44128288;+,4.704,0.169,0.355,ENST00000259746,ENCODE,No
CSTF2T,HepG2,chr6:44128204-44128288;+,4.704,0.169,0.355,ENST00000323267,ENCODE,No
CSTF2T,HepG2,chr6:44128204-44128288;+,4.704,0.169,0.355,ENST00000525294,ENCODE,No
CSTF2T,HepG2,chr6:44128204-44128288;+,4.704,0.169,0.355,ENST00000532634,ENCODE,No
CSTF2T,HepG2,chr6:44128204-44128288;+,4.704,0.169,0.355,ENST00000534326,ENCODE,No
PCBP1,K562,chr6:44149868-44149921;+,4.687,0.939,5.141,ENST00000259746,ENCODE,No
PCBP1,K562,chr6:44149868-44149921;+,4.687,0.939,5.141,ENST00000323267,ENCODE,No
PCBP1,K562,chr6:44149868-44149921;+,4.687,0.939,5.141,ENST00000371893,ENCODE,No
PCBP1,K562,chr6:44149868-44149921;+,4.687,0.939,5.141,ENST00000533121,ENCODE,No
UPF1,HepG2,chr6:44155281-44155346;+,4.681,0.487,0.766,ENST00000533121,ENCODE,No
UPF1,HepG2,chr6:44155281-44155346;+,4.681,0.487,0.766,ENST00000323267,ENCODE,No
UPF1,HepG2,chr6:44155281-44155346;+,4.681,0.487,0.766,ENST00000259746,ENCODE,No
UPF1,HepG2,chr6:44155281-44155346;+,4.681,0.487,0.766,ENST00000371893,ENCODE,No
DDX24,K562,chr6:44135329-44135332;+,4.67,0.99,0.824,ENST00000259746,ENCODE,No
DDX24,K562,chr6:44135329-44135332;+,4.67,0.99,0.824,ENST00000323267,ENCODE,No
DDX24,K562,chr6:44135329-44135332;+,4.67,0.99,0.824,ENST00000532634,ENCODE,No
DDX55,K562,chr6:44154995-44155064;+,4.604,0.763,1.609,ENST00000533121,ENCODE,No
DDX55,K562,chr6:44154995-44155064;+,4.604,0.763,1.609,ENST00000323267,ENCODE,No
DDX55,K562,chr6:44154995-44155064;+,4.604,0.763,1.609,ENST00000259746,ENCODE,No
DDX55,K562,chr6:44154995-44155064;+,4.604,0.763,1.609,ENST00000371893,ENCODE,No
PRPF8,HepG2,chr6:44154195-44154233;+,4.602,0.002,-0.468,ENST00000259746,ENCODE,No
PRPF8,HepG2,chr6:44154195-44154233;+,4.602,0.002,-0.468,ENST00000323267,ENCODE,No
PRPF8,HepG2,chr6:44154195-44154233;+,4.602,0.002,-0.468,ENST00000371893,ENCODE,No
PRPF8,HepG2,chr6:44154195-44154233;+,4.602,0.002,-0.468,ENST00000533121,ENCODE,No
PRPF4,HepG2,chr6:44155359-44155427;+,4.585,0.47,0.898,ENST00000533121,ENCODE,No
PRPF4,HepG2,chr6:44155359-44155427;+,4.585,0.47,0.898,ENST00000323267,ENCODE,No
PRPF4,HepG2,chr6:44155359-44155427;+,4.585,0.47,0.898,ENST00000259746,ENCODE,No
PRPF4,HepG2,chr6:44155359-44155427;+,4.585,0.47,0.898,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44140147-44140173;+,4.572,0.026,-0.572,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44140147-44140173;+,4.572,0.026,-0.572,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44140147-44140173;+,4.572,0.026,-0.572,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44140147-44140173;+,4.572,0.026,-0.572,ENST00000497371,ENCODE,No
EFTUD2,K562,chr6:44140147-44140173;+,4.572,0.026,-0.572,ENST00000525294,ENCODE,No
EFTUD2,K562,chr6:44140147-44140173;+,4.572,0.026,-0.572,ENST00000525873,ENCODE,No
EFTUD2,K562,chr6:44140147-44140173;+,4.572,0.026,-0.572,ENST00000527188,ENCODE,No
EFTUD2,K562,chr6:44140147-44140173;+,4.572,0.026,-0.572,ENST00000532634,ENCODE,No
EFTUD2,K562,chr6:44140147-44140173;+,4.572,0.026,-0.572,ENST00000533121,ENCODE,No
EFTUD2,K562,chr6:44140147-44140173;+,4.572,0.026,-0.572,ENST00000534326,ENCODE,No
PRPF8,K562,chr6:44150702-44150735;+,4.571,0.06,-0.33,ENST00000259746,ENCODE,No
PRPF8,K562,chr6:44150702-44150735;+,4.571,0.06,-0.33,ENST00000323267,ENCODE,No
PRPF8,K562,chr6:44150702-44150735;+,4.571,0.06,-0.33,ENST00000371893,ENCODE,No
PRPF8,K562,chr6:44150702-44150735;+,4.571,0.06,-0.33,ENST00000533121,ENCODE,No
HNRNPL,K562,chr6:44152945-44152984;+,4.563,0,-0.531,ENST00000259746,ENCODE,No
HNRNPL,K562,chr6:44152945-44152984;+,4.563,0,-0.531,ENST00000323267,ENCODE,No
HNRNPL,K562,chr6:44152945-44152984;+,4.563,0,-0.531,ENST00000371893,ENCODE,No
HNRNPL,K562,chr6:44152945-44152984;+,4.563,0,-0.531,ENST00000533121,ENCODE,No
MATR3,HepG2,chr6:44139246-44139300;+,4.561,0.001,-0.674,ENST00000259746,ENCODE,No
MATR3,HepG2,chr6:44139246-44139300;+,4.561,0.001,-0.674,ENST00000323267,ENCODE,No
MATR3,HepG2,chr6:44139246-44139300;+,4.561,0.001,-0.674,ENST00000371893,ENCODE,No
MATR3,HepG2,chr6:44139246-44139300;+,4.561,0.001,-0.674,ENST00000497371,ENCODE,No
MATR3,HepG2,chr6:44139246-44139300;+,4.561,0.001,-0.674,ENST00000525294,ENCODE,No
MATR3,HepG2,chr6:44139246-44139300;+,4.561,0.001,-0.674,ENST00000525873,ENCODE,No
MATR3,HepG2,chr6:44139246-44139300;+,4.561,0.001,-0.674,ENST00000527188,ENCODE,No
MATR3,HepG2,chr6:44139246-44139300;+,4.561,0.001,-0.674,ENST00000532634,ENCODE,No
MATR3,HepG2,chr6:44139246-44139300;+,4.561,0.001,-0.674,ENST00000534326,ENCODE,No
ZRANB2,K562,chr6:44151685-44151726;+,4.537,0.027,0.007,ENST00000259746,ENCODE,No
ZRANB2,K562,chr6:44151685-44151726;+,4.537,0.027,0.007,ENST00000323267,ENCODE,No
ZRANB2,K562,chr6:44151685-44151726;+,4.537,0.027,0.007,ENST00000371893,ENCODE,No
ZRANB2,K562,chr6:44151685-44151726;+,4.537,0.027,0.007,ENST00000533121,ENCODE,No
PPIG,HepG2,chr6:44139541-44139566;+,4.535,0.839,3.859,ENST00000259746,ENCODE,No
PPIG,HepG2,chr6:44139541-44139566;+,4.535,0.839,3.859,ENST00000323267,ENCODE,No
PPIG,HepG2,chr6:44139541-44139566;+,4.535,0.839,3.859,ENST00000371893,ENCODE,No
PPIG,HepG2,chr6:44139541-44139566;+,4.535,0.839,3.859,ENST00000532634,ENCODE,No
GRWD1,HepG2,chr6:44134598-44134623;+,4.512,0.773,2.039,ENST00000259746,ENCODE,No
GRWD1,HepG2,chr6:44134598-44134623;+,4.512,0.773,2.039,ENST00000323267,ENCODE,No
GRWD1,HepG2,chr6:44134598-44134623;+,4.512,0.773,2.039,ENST00000532634,ENCODE,No
RBFOX2,K562,chr6:44144334-44144410;+,4.496,0.069,0.28,ENST00000259746,ENCODE,No
RBFOX2,K562,chr6:44144334-44144410;+,4.496,0.069,0.28,ENST00000323267,ENCODE,No
RBFOX2,K562,chr6:44144334-44144410;+,4.496,0.069,0.28,ENST00000371893,ENCODE,No
RBFOX2,K562,chr6:44144334-44144410;+,4.496,0.069,0.28,ENST00000497371,ENCODE,No
RBFOX2,K562,chr6:44144334-44144410;+,4.496,0.069,0.28,ENST00000525873,ENCODE,No
RBFOX2,K562,chr6:44144334-44144410;+,4.496,0.069,0.28,ENST00000533121,ENCODE,No
RBFOX2,K562,chr6:44144334-44144410;+,4.496,0.069,0.28,ENST00000534326,ENCODE,No
METAP2,K562,chr6:44149858-44149907;+,4.496,0.955,5.26,ENST00000259746,ENCODE,No
METAP2,K562,chr6:44149858-44149907;+,4.496,0.955,5.26,ENST00000323267,ENCODE,No
METAP2,K562,chr6:44149858-44149907;+,4.496,0.955,5.26,ENST00000371893,ENCODE,No
METAP2,K562,chr6:44149858-44149907;+,4.496,0.955,5.26,ENST00000533121,ENCODE,No
EFTUD2,K562,chr6:44137561-44137600;+,4.471,0,-0.222,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44137561-44137600;+,4.471,0,-0.222,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44137561-44137600;+,4.471,0,-0.222,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44137561-44137600;+,4.471,0,-0.222,ENST00000497371,ENCODE,No
EFTUD2,K562,chr6:44137561-44137600;+,4.471,0,-0.222,ENST00000525294,ENCODE,No
EFTUD2,K562,chr6:44137561-44137600;+,4.471,0,-0.222,ENST00000532634,ENCODE,No
EFTUD2,K562,chr6:44137561-44137600;+,4.471,0,-0.222,ENST00000534326,ENCODE,No
EFTUD2,K562,chr6:44139987-44140017;+,4.471,0.003,-0.247,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44139987-44140017;+,4.471,0.003,-0.247,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44139987-44140017;+,4.471,0.003,-0.247,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44139987-44140017;+,4.471,0.003,-0.247,ENST00000497371,ENCODE,No
EFTUD2,K562,chr6:44139987-44140017;+,4.471,0.003,-0.247,ENST00000525294,ENCODE,No
EFTUD2,K562,chr6:44139987-44140017;+,4.471,0.003,-0.247,ENST00000525873,ENCODE,No
EFTUD2,K562,chr6:44139987-44140017;+,4.471,0.003,-0.247,ENST00000527188,ENCODE,No
EFTUD2,K562,chr6:44139987-44140017;+,4.471,0.003,-0.247,ENST00000532634,ENCODE,No
EFTUD2,K562,chr6:44139987-44140017;+,4.471,0.003,-0.247,ENST00000533121,ENCODE,No
EFTUD2,K562,chr6:44139987-44140017;+,4.471,0.003,-0.247,ENST00000534326,ENCODE,No
NKRF,HepG2,chr6:44128521-44128598;+,4.47,0.65,1.004,ENST00000259746,ENCODE,No
NKRF,HepG2,chr6:44128521-44128598;+,4.47,0.65,1.004,ENST00000323267,ENCODE,No
NKRF,HepG2,chr6:44128521-44128598;+,4.47,0.65,1.004,ENST00000525294,ENCODE,No
NKRF,HepG2,chr6:44128521-44128598;+,4.47,0.65,1.004,ENST00000532634,ENCODE,No
NKRF,HepG2,chr6:44128521-44128598;+,4.47,0.65,1.004,ENST00000534326,ENCODE,No
QKI,HepG2,chr6:44132302-44132350;+,4.465,0.003,-0.058,ENST00000259746,ENCODE,No
QKI,HepG2,chr6:44132302-44132350;+,4.465,0.003,-0.058,ENST00000323267,ENCODE,No
QKI,HepG2,chr6:44132302-44132350;+,4.465,0.003,-0.058,ENST00000525294,ENCODE,No
QKI,HepG2,chr6:44132302-44132350;+,4.465,0.003,-0.058,ENST00000532634,ENCODE,No
QKI,HepG2,chr6:44132302-44132350;+,4.465,0.003,-0.058,ENST00000534326,ENCODE,No
EFTUD2,K562,chr6:44150749-44150799;+,4.449,0,-0.525,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44150749-44150799;+,4.449,0,-0.525,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44150749-44150799;+,4.449,0,-0.525,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44150749-44150799;+,4.449,0,-0.525,ENST00000533121,ENCODE,No
HNRNPL,HepG2,chr6:44152941-44152989;+,4.44,0,-0.475,ENST00000259746,ENCODE,No
HNRNPL,HepG2,chr6:44152941-44152989;+,4.44,0,-0.475,ENST00000323267,ENCODE,No
HNRNPL,HepG2,chr6:44152941-44152989;+,4.44,0,-0.475,ENST00000371893,ENCODE,No
HNRNPL,HepG2,chr6:44152941-44152989;+,4.44,0,-0.475,ENST00000533121,ENCODE,No
PABPN1,HepG2,chr6:44155016-44155078;+,4.422,0.735,1.48,ENST00000533121,ENCODE,No
PABPN1,HepG2,chr6:44155016-44155078;+,4.422,0.735,1.48,ENST00000323267,ENCODE,No
PABPN1,HepG2,chr6:44155016-44155078;+,4.422,0.735,1.48,ENST00000259746,ENCODE,No
PABPN1,HepG2,chr6:44155016-44155078;+,4.422,0.735,1.48,ENST00000371893,ENCODE,No
