RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
KHSRP,K562,chr2:181031361-181031449;+,12.001,0.046,0.12,ENST00000602959,ENCODE,No
UTP3,K562,chr2:180981316-180981338;+,11.934,1,2.761,ENST00000602499,ENCODE,No
UTP3,K562,chr2:180981316-180981338;+,11.934,1,2.761,ENST00000602710,ENCODE,No
MATR3,HepG2,chr2:181052853-181052958;+,11.287,0.002,-0.073,ENST00000392415,ENCODE,No
MATR3,HepG2,chr2:181052853-181052958;+,11.287,0.002,-0.073,ENST00000410062,ENCODE,No
MATR3,HepG2,chr2:181052853-181052958;+,11.287,0.002,-0.073,ENST00000602291,ENCODE,No
MATR3,HepG2,chr2:181052853-181052958;+,11.287,0.002,-0.073,ENST00000602303,ENCODE,No
MATR3,HepG2,chr2:181052853-181052958;+,11.287,0.002,-0.073,ENST00000602479,ENCODE,No
MATR3,HepG2,chr2:181052853-181052958;+,11.287,0.002,-0.073,ENST00000602499,ENCODE,No
MATR3,HepG2,chr2:181052853-181052958;+,11.287,0.002,-0.073,ENST00000602710,ENCODE,No
MATR3,HepG2,chr2:181052853-181052958;+,11.287,0.002,-0.073,ENST00000602762,ENCODE,No
MATR3,HepG2,chr2:181052853-181052958;+,11.287,0.002,-0.073,ENST00000602888,ENCODE,No
MATR3,HepG2,chr2:181052853-181052958;+,11.287,0.002,-0.073,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181031512-181031589;+,11.093,0.008,-0.054,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181031512-181031589;+,11.093,0.008,-0.054,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181031512-181031589;+,11.093,0.008,-0.054,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181031512-181031589;+,11.093,0.008,-0.054,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181031512-181031589;+,11.093,0.008,-0.054,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181031512-181031589;+,11.093,0.008,-0.054,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181031512-181031589;+,11.093,0.008,-0.054,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181031512-181031589;+,11.093,0.008,-0.054,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181031512-181031589;+,11.093,0.008,-0.054,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181031512-181031589;+,11.093,0.008,-0.054,ENST00000602959,ENCODE,No
HNRNPL,HepG2,chr2:181065301-181065360;+,11.051,0.057,-0.246,ENST00000602762,ENCODE,No
HNRNPL,HepG2,chr2:181065301-181065360;+,11.051,0.057,-0.246,ENST00000602837,ENCODE,No
HNRNPL,HepG2,chr2:181065301-181065360;+,11.051,0.057,-0.246,ENST00000602970,ENCODE,No
PCBP2,HepG2,chr2:180980798-180980851;+,10.846,0.575,0.61,ENST00000410062,ENCODE,No
KHSRP,HepG2,chr2:181063183-181063304;+,10.648,0.999,5.196,ENST00000392415,ENCODE,No
KHSRP,HepG2,chr2:181063183-181063304;+,10.648,0.999,5.196,ENST00000410062,ENCODE,No
KHSRP,HepG2,chr2:181063183-181063304;+,10.648,0.999,5.196,ENST00000602710,ENCODE,No
QKI,HepG2,chr2:181034914-181035043;+,10.369,0.1,0.254,ENST00000392415,ENCODE,No
QKI,HepG2,chr2:181034914-181035043;+,10.369,0.1,0.254,ENST00000410062,ENCODE,No
QKI,HepG2,chr2:181034914-181035043;+,10.369,0.1,0.254,ENST00000602291,ENCODE,No
QKI,HepG2,chr2:181034914-181035043;+,10.369,0.1,0.254,ENST00000602303,ENCODE,No
QKI,HepG2,chr2:181034914-181035043;+,10.369,0.1,0.254,ENST00000602479,ENCODE,No
QKI,HepG2,chr2:181034914-181035043;+,10.369,0.1,0.254,ENST00000602499,ENCODE,No
QKI,HepG2,chr2:181034914-181035043;+,10.369,0.1,0.254,ENST00000602710,ENCODE,No
QKI,HepG2,chr2:181034914-181035043;+,10.369,0.1,0.254,ENST00000602762,ENCODE,No
QKI,HepG2,chr2:181034914-181035043;+,10.369,0.1,0.254,ENST00000602888,ENCODE,No
QKI,HepG2,chr2:181034914-181035043;+,10.369,0.1,0.254,ENST00000602959,ENCODE,No
YBX3,K562,chr2:181062792-181062799;+,9.879,1,5.897,ENST00000392415,ENCODE,No
YBX3,K562,chr2:181062792-181062799;+,9.879,1,5.897,ENST00000410062,ENCODE,No
YBX3,K562,chr2:181062792-181062799;+,9.879,1,5.897,ENST00000602710,ENCODE,No
YBX3,K562,chr2:181062792-181062799;+,9.879,1,5.897,ENST00000602959,ENCODE,No
YBX3,K562,chr2:181062790-181062792;+,9.764,1,5.367,ENST00000392415,ENCODE,No
YBX3,K562,chr2:181062790-181062792;+,9.764,1,5.367,ENST00000410062,ENCODE,No
YBX3,K562,chr2:181062790-181062792;+,9.764,1,5.367,ENST00000602710,ENCODE,No
YBX3,K562,chr2:181062790-181062792;+,9.764,1,5.367,ENST00000602959,ENCODE,No
DDX3X,HepG2,chr2:180980421-180980474;+,9.723,0.235,0.376,ENST00000602479,ENCODE,No
DDX3X,HepG2,chr2:180980421-180980474;+,9.723,0.235,0.376,ENST00000392415,ENCODE,No
DDX3X,HepG2,chr2:180980421-180980474;+,9.723,0.235,0.376,ENST00000602291,ENCODE,No
YBX3,K562,chr2:181062799-181062816;+,9.649,1,7.421,ENST00000392415,ENCODE,No
YBX3,K562,chr2:181062799-181062816;+,9.649,1,7.421,ENST00000410062,ENCODE,No
YBX3,K562,chr2:181062799-181062816;+,9.649,1,7.421,ENST00000602710,ENCODE,No
YBX3,K562,chr2:181062799-181062816;+,9.649,1,7.421,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181031175-181031284;+,9.454,0.033,0.012,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181031175-181031284;+,9.454,0.033,0.012,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181031175-181031284;+,9.454,0.033,0.012,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181031175-181031284;+,9.454,0.033,0.012,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181031175-181031284;+,9.454,0.033,0.012,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181031175-181031284;+,9.454,0.033,0.012,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181031175-181031284;+,9.454,0.033,0.012,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181031175-181031284;+,9.454,0.033,0.012,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181031175-181031284;+,9.454,0.033,0.012,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181031175-181031284;+,9.454,0.033,0.012,ENST00000602959,ENCODE,No
QKI,HepG2,chr2:181052628-181052718;+,9.331,0.001,-0.281,ENST00000392415,ENCODE,No
QKI,HepG2,chr2:181052628-181052718;+,9.331,0.001,-0.281,ENST00000410062,ENCODE,No
QKI,HepG2,chr2:181052628-181052718;+,9.331,0.001,-0.281,ENST00000602291,ENCODE,No
QKI,HepG2,chr2:181052628-181052718;+,9.331,0.001,-0.281,ENST00000602303,ENCODE,No
QKI,HepG2,chr2:181052628-181052718;+,9.331,0.001,-0.281,ENST00000602479,ENCODE,No
QKI,HepG2,chr2:181052628-181052718;+,9.331,0.001,-0.281,ENST00000602499,ENCODE,No
QKI,HepG2,chr2:181052628-181052718;+,9.331,0.001,-0.281,ENST00000602710,ENCODE,No
QKI,HepG2,chr2:181052628-181052718;+,9.331,0.001,-0.281,ENST00000602762,ENCODE,No
QKI,HepG2,chr2:181052628-181052718;+,9.331,0.001,-0.281,ENST00000602888,ENCODE,No
QKI,HepG2,chr2:181052628-181052718;+,9.331,0.001,-0.281,ENST00000602959,ENCODE,No
YBX3,K562,chr2:181062822-181062866;+,9.227,1,6.776,ENST00000392415,ENCODE,No
YBX3,K562,chr2:181062822-181062866;+,9.227,1,6.776,ENST00000410062,ENCODE,No
YBX3,K562,chr2:181062822-181062866;+,9.227,1,6.776,ENST00000602710,ENCODE,No
YBX3,K562,chr2:181062822-181062866;+,9.227,1,6.776,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181027124-181027271;+,9.221,0.02,0.111,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181027124-181027271;+,9.221,0.02,0.111,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181027124-181027271;+,9.221,0.02,0.111,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181027124-181027271;+,9.221,0.02,0.111,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181027124-181027271;+,9.221,0.02,0.111,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181027124-181027271;+,9.221,0.02,0.111,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181027124-181027271;+,9.221,0.02,0.111,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181027124-181027271;+,9.221,0.02,0.111,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181027124-181027271;+,9.221,0.02,0.111,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181027124-181027271;+,9.221,0.02,0.111,ENST00000602959,ENCODE,No
TIA1,K562,chr2:181060792-181060804;+,9.188,1,6.297,ENST00000602291,ENCODE,No
TIA1,K562,chr2:181060792-181060804;+,9.188,1,6.297,ENST00000602479,ENCODE,No
TIA1,K562,chr2:181060792-181060804;+,9.188,1,6.297,ENST00000392415,ENCODE,No
TIA1,K562,chr2:181060792-181060804;+,9.188,1,6.297,ENST00000410062,ENCODE,No
TIA1,K562,chr2:181060792-181060804;+,9.188,1,6.297,ENST00000602303,ENCODE,No
TIA1,K562,chr2:181060792-181060804;+,9.188,1,6.297,ENST00000602710,ENCODE,No
TIA1,K562,chr2:181060792-181060804;+,9.188,1,6.297,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181004814-181004917;+,9.157,0.335,0.609,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181004814-181004917;+,9.157,0.335,0.609,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181004814-181004917;+,9.157,0.335,0.609,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181004814-181004917;+,9.157,0.335,0.609,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181004814-181004917;+,9.157,0.335,0.609,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181004814-181004917;+,9.157,0.335,0.609,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181004814-181004917;+,9.157,0.335,0.609,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181004814-181004917;+,9.157,0.335,0.609,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181004814-181004917;+,9.157,0.335,0.609,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181004814-181004917;+,9.157,0.335,0.609,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000602475,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000602632,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:180985106-180985206;+,8.89,0.35,0.683,ENST00000602959,ENCODE,No
PABPC4,K562,chr2:181063364-181063402;+,8.722,1,5.134,ENST00000392415,ENCODE,No
PABPC4,K562,chr2:181063364-181063402;+,8.722,1,5.134,ENST00000410062,ENCODE,No
PABPC4,K562,chr2:181063364-181063402;+,8.722,1,5.134,ENST00000602710,ENCODE,No
PTBP1,K562,chr2:181017974-181018036;+,8.705,0.103,0.183,ENST00000392415,ENCODE,No
PTBP1,K562,chr2:181017974-181018036;+,8.705,0.103,0.183,ENST00000410062,ENCODE,No
PTBP1,K562,chr2:181017974-181018036;+,8.705,0.103,0.183,ENST00000602291,ENCODE,No
PTBP1,K562,chr2:181017974-181018036;+,8.705,0.103,0.183,ENST00000602303,ENCODE,No
PTBP1,K562,chr2:181017974-181018036;+,8.705,0.103,0.183,ENST00000602479,ENCODE,No
PTBP1,K562,chr2:181017974-181018036;+,8.705,0.103,0.183,ENST00000602499,ENCODE,No
PTBP1,K562,chr2:181017974-181018036;+,8.705,0.103,0.183,ENST00000602710,ENCODE,No
PTBP1,K562,chr2:181017974-181018036;+,8.705,0.103,0.183,ENST00000602762,ENCODE,No
PTBP1,K562,chr2:181017974-181018036;+,8.705,0.103,0.183,ENST00000602888,ENCODE,No
PTBP1,K562,chr2:181017974-181018036;+,8.705,0.103,0.183,ENST00000602959,ENCODE,No
DDX3X,K562,chr2:180980746-180980804;+,8.691,0.011,0.168,ENST00000410062,ENCODE,No
PTBP1,HepG2,chr2:180997257-180997337;+,8.616,0.372,0.595,ENST00000392415,ENCODE,No
PTBP1,HepG2,chr2:180997257-180997337;+,8.616,0.372,0.595,ENST00000410062,ENCODE,No
PTBP1,HepG2,chr2:180997257-180997337;+,8.616,0.372,0.595,ENST00000602291,ENCODE,No
PTBP1,HepG2,chr2:180997257-180997337;+,8.616,0.372,0.595,ENST00000602303,ENCODE,No
PTBP1,HepG2,chr2:180997257-180997337;+,8.616,0.372,0.595,ENST00000602479,ENCODE,No
PTBP1,HepG2,chr2:180997257-180997337;+,8.616,0.372,0.595,ENST00000602499,ENCODE,No
PTBP1,HepG2,chr2:180997257-180997337;+,8.616,0.372,0.595,ENST00000602710,ENCODE,No
PTBP1,HepG2,chr2:180997257-180997337;+,8.616,0.372,0.595,ENST00000602762,ENCODE,No
PTBP1,HepG2,chr2:180997257-180997337;+,8.616,0.372,0.595,ENST00000602888,ENCODE,No
PTBP1,HepG2,chr2:180997257-180997337;+,8.616,0.372,0.595,ENST00000602959,ENCODE,No
DDX6,K562,chr2:181063196-181063301;+,8.483,0.999,5.051,ENST00000392415,ENCODE,No
DDX6,K562,chr2:181063196-181063301;+,8.483,0.999,5.051,ENST00000410062,ENCODE,No
DDX6,K562,chr2:181063196-181063301;+,8.483,0.999,5.051,ENST00000602710,ENCODE,No
TIA1,K562,chr2:181062797-181062818;+,8.441,1,7.073,ENST00000392415,ENCODE,No
TIA1,K562,chr2:181062797-181062818;+,8.441,1,7.073,ENST00000410062,ENCODE,No
TIA1,K562,chr2:181062797-181062818;+,8.441,1,7.073,ENST00000602710,ENCODE,No
TIA1,K562,chr2:181062797-181062818;+,8.441,1,7.073,ENST00000602959,ENCODE,No
QKI,K562,chr2:181052608-181052728;+,8.394,0.001,-0.299,ENST00000392415,ENCODE,No
QKI,K562,chr2:181052608-181052728;+,8.394,0.001,-0.299,ENST00000410062,ENCODE,No
QKI,K562,chr2:181052608-181052728;+,8.394,0.001,-0.299,ENST00000602291,ENCODE,No
QKI,K562,chr2:181052608-181052728;+,8.394,0.001,-0.299,ENST00000602303,ENCODE,No
QKI,K562,chr2:181052608-181052728;+,8.394,0.001,-0.299,ENST00000602479,ENCODE,No
QKI,K562,chr2:181052608-181052728;+,8.394,0.001,-0.299,ENST00000602499,ENCODE,No
QKI,K562,chr2:181052608-181052728;+,8.394,0.001,-0.299,ENST00000602710,ENCODE,No
QKI,K562,chr2:181052608-181052728;+,8.394,0.001,-0.299,ENST00000602762,ENCODE,No
QKI,K562,chr2:181052608-181052728;+,8.394,0.001,-0.299,ENST00000602888,ENCODE,No
QKI,K562,chr2:181052608-181052728;+,8.394,0.001,-0.299,ENST00000602959,ENCODE,No
DDX3X,HepG2,chr2:180980745-180980788;+,8.371,0.012,0.169,ENST00000410062,ENCODE,No
KHSRP,HepG2,chr2:181063186-181063304;+,8.259,0.999,5.182,ENST00000392415,ENCODE,No
KHSRP,HepG2,chr2:181063186-181063304;+,8.259,0.999,5.182,ENST00000410062,ENCODE,No
KHSRP,HepG2,chr2:181063186-181063304;+,8.259,0.999,5.182,ENST00000602710,ENCODE,No
PTBP1,HepG2,chr2:181052884-181052963;+,8.23,0.002,-0.061,ENST00000392415,ENCODE,No
PTBP1,HepG2,chr2:181052884-181052963;+,8.23,0.002,-0.061,ENST00000410062,ENCODE,No
PTBP1,HepG2,chr2:181052884-181052963;+,8.23,0.002,-0.061,ENST00000602291,ENCODE,No
PTBP1,HepG2,chr2:181052884-181052963;+,8.23,0.002,-0.061,ENST00000602303,ENCODE,No
PTBP1,HepG2,chr2:181052884-181052963;+,8.23,0.002,-0.061,ENST00000602479,ENCODE,No
PTBP1,HepG2,chr2:181052884-181052963;+,8.23,0.002,-0.061,ENST00000602499,ENCODE,No
PTBP1,HepG2,chr2:181052884-181052963;+,8.23,0.002,-0.061,ENST00000602710,ENCODE,No
PTBP1,HepG2,chr2:181052884-181052963;+,8.23,0.002,-0.061,ENST00000602762,ENCODE,No
PTBP1,HepG2,chr2:181052884-181052963;+,8.23,0.002,-0.061,ENST00000602888,ENCODE,No
PTBP1,HepG2,chr2:181052884-181052963;+,8.23,0.002,-0.061,ENST00000602959,ENCODE,No
PTBP1,HepG2,chr2:181052829-181052956;+,8.082,0.002,-0.08,ENST00000392415,ENCODE,No
PTBP1,HepG2,chr2:181052829-181052956;+,8.082,0.002,-0.08,ENST00000410062,ENCODE,No
PTBP1,HepG2,chr2:181052829-181052956;+,8.082,0.002,-0.08,ENST00000602291,ENCODE,No
PTBP1,HepG2,chr2:181052829-181052956;+,8.082,0.002,-0.08,ENST00000602303,ENCODE,No
PTBP1,HepG2,chr2:181052829-181052956;+,8.082,0.002,-0.08,ENST00000602479,ENCODE,No
PTBP1,HepG2,chr2:181052829-181052956;+,8.082,0.002,-0.08,ENST00000602499,ENCODE,No
PTBP1,HepG2,chr2:181052829-181052956;+,8.082,0.002,-0.08,ENST00000602710,ENCODE,No
PTBP1,HepG2,chr2:181052829-181052956;+,8.082,0.002,-0.08,ENST00000602762,ENCODE,No
PTBP1,HepG2,chr2:181052829-181052956;+,8.082,0.002,-0.08,ENST00000602888,ENCODE,No
PTBP1,HepG2,chr2:181052829-181052956;+,8.082,0.002,-0.08,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181043884-181043960;+,8.079,0.075,0.223,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181043884-181043960;+,8.079,0.075,0.223,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181043884-181043960;+,8.079,0.075,0.223,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181043884-181043960;+,8.079,0.075,0.223,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181043884-181043960;+,8.079,0.075,0.223,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181043884-181043960;+,8.079,0.075,0.223,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181043884-181043960;+,8.079,0.075,0.223,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181043884-181043960;+,8.079,0.075,0.223,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181043884-181043960;+,8.079,0.075,0.223,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181043884-181043960;+,8.079,0.075,0.223,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:180998947-180999030;+,8.045,0.007,0.146,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:180998947-180999030;+,8.045,0.007,0.146,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:180998947-180999030;+,8.045,0.007,0.146,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:180998947-180999030;+,8.045,0.007,0.146,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:180998947-180999030;+,8.045,0.007,0.146,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:180998947-180999030;+,8.045,0.007,0.146,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:180998947-180999030;+,8.045,0.007,0.146,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:180998947-180999030;+,8.045,0.007,0.146,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:180998947-180999030;+,8.045,0.007,0.146,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:180998947-180999030;+,8.045,0.007,0.146,ENST00000602959,ENCODE,No
QKI,HepG2,chr2:180998017-180998130;+,8.016,0.104,0.214,ENST00000392415,ENCODE,No
QKI,HepG2,chr2:180998017-180998130;+,8.016,0.104,0.214,ENST00000410062,ENCODE,No
QKI,HepG2,chr2:180998017-180998130;+,8.016,0.104,0.214,ENST00000602291,ENCODE,No
QKI,HepG2,chr2:180998017-180998130;+,8.016,0.104,0.214,ENST00000602303,ENCODE,No
QKI,HepG2,chr2:180998017-180998130;+,8.016,0.104,0.214,ENST00000602479,ENCODE,No
QKI,HepG2,chr2:180998017-180998130;+,8.016,0.104,0.214,ENST00000602499,ENCODE,No
QKI,HepG2,chr2:180998017-180998130;+,8.016,0.104,0.214,ENST00000602710,ENCODE,No
QKI,HepG2,chr2:180998017-180998130;+,8.016,0.104,0.214,ENST00000602762,ENCODE,No
QKI,HepG2,chr2:180998017-180998130;+,8.016,0.104,0.214,ENST00000602888,ENCODE,No
QKI,HepG2,chr2:180998017-180998130;+,8.016,0.104,0.214,ENST00000602959,ENCODE,No
DDX3X,HepG2,chr2:180980491-180980521;+,7.903,0.188,0.157,ENST00000602479,ENCODE,No
DDX3X,HepG2,chr2:180980491-180980521;+,7.903,0.188,0.157,ENST00000392415,ENCODE,No
DDX3X,HepG2,chr2:180980491-180980521;+,7.903,0.188,0.157,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181009782-181009860;+,7.766,0.103,0.282,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181009782-181009860;+,7.766,0.103,0.282,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181009782-181009860;+,7.766,0.103,0.282,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181009782-181009860;+,7.766,0.103,0.282,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181009782-181009860;+,7.766,0.103,0.282,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181009782-181009860;+,7.766,0.103,0.282,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181009782-181009860;+,7.766,0.103,0.282,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181009782-181009860;+,7.766,0.103,0.282,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181009782-181009860;+,7.766,0.103,0.282,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181009782-181009860;+,7.766,0.103,0.282,ENST00000602959,ENCODE,No
PTBP1,HepG2,chr2:181017972-181018045;+,7.715,0.089,0.107,ENST00000392415,ENCODE,No
PTBP1,HepG2,chr2:181017972-181018045;+,7.715,0.089,0.107,ENST00000410062,ENCODE,No
PTBP1,HepG2,chr2:181017972-181018045;+,7.715,0.089,0.107,ENST00000602291,ENCODE,No
PTBP1,HepG2,chr2:181017972-181018045;+,7.715,0.089,0.107,ENST00000602303,ENCODE,No
PTBP1,HepG2,chr2:181017972-181018045;+,7.715,0.089,0.107,ENST00000602479,ENCODE,No
PTBP1,HepG2,chr2:181017972-181018045;+,7.715,0.089,0.107,ENST00000602499,ENCODE,No
PTBP1,HepG2,chr2:181017972-181018045;+,7.715,0.089,0.107,ENST00000602710,ENCODE,No
PTBP1,HepG2,chr2:181017972-181018045;+,7.715,0.089,0.107,ENST00000602762,ENCODE,No
PTBP1,HepG2,chr2:181017972-181018045;+,7.715,0.089,0.107,ENST00000602888,ENCODE,No
PTBP1,HepG2,chr2:181017972-181018045;+,7.715,0.089,0.107,ENST00000602959,ENCODE,No
GTF2F1,K562,chr2:181021653-181021710;+,7.659,0.071,0.048,ENST00000392415,ENCODE,No
GTF2F1,K562,chr2:181021653-181021710;+,7.659,0.071,0.048,ENST00000410062,ENCODE,No
GTF2F1,K562,chr2:181021653-181021710;+,7.659,0.071,0.048,ENST00000602291,ENCODE,No
GTF2F1,K562,chr2:181021653-181021710;+,7.659,0.071,0.048,ENST00000602303,ENCODE,No
GTF2F1,K562,chr2:181021653-181021710;+,7.659,0.071,0.048,ENST00000602479,ENCODE,No
GTF2F1,K562,chr2:181021653-181021710;+,7.659,0.071,0.048,ENST00000602499,ENCODE,No
GTF2F1,K562,chr2:181021653-181021710;+,7.659,0.071,0.048,ENST00000602710,ENCODE,No
GTF2F1,K562,chr2:181021653-181021710;+,7.659,0.071,0.048,ENST00000602762,ENCODE,No
GTF2F1,K562,chr2:181021653-181021710;+,7.659,0.071,0.048,ENST00000602888,ENCODE,No
GTF2F1,K562,chr2:181021653-181021710;+,7.659,0.071,0.048,ENST00000602959,ENCODE,No
PTBP1,K562,chr2:180997208-180997283;+,7.646,0.107,0.179,ENST00000392415,ENCODE,No
PTBP1,K562,chr2:180997208-180997283;+,7.646,0.107,0.179,ENST00000410062,ENCODE,No
PTBP1,K562,chr2:180997208-180997283;+,7.646,0.107,0.179,ENST00000602291,ENCODE,No
PTBP1,K562,chr2:180997208-180997283;+,7.646,0.107,0.179,ENST00000602303,ENCODE,No
PTBP1,K562,chr2:180997208-180997283;+,7.646,0.107,0.179,ENST00000602479,ENCODE,No
PTBP1,K562,chr2:180997208-180997283;+,7.646,0.107,0.179,ENST00000602499,ENCODE,No
PTBP1,K562,chr2:180997208-180997283;+,7.646,0.107,0.179,ENST00000602710,ENCODE,No
PTBP1,K562,chr2:180997208-180997283;+,7.646,0.107,0.179,ENST00000602762,ENCODE,No
PTBP1,K562,chr2:180997208-180997283;+,7.646,0.107,0.179,ENST00000602888,ENCODE,No
PTBP1,K562,chr2:180997208-180997283;+,7.646,0.107,0.179,ENST00000602959,ENCODE,No
PTBP1,K562,chr2:180997528-180997576;+,7.641,0.027,-0.156,ENST00000392415,ENCODE,No
PTBP1,K562,chr2:180997528-180997576;+,7.641,0.027,-0.156,ENST00000410062,ENCODE,No
PTBP1,K562,chr2:180997528-180997576;+,7.641,0.027,-0.156,ENST00000602291,ENCODE,No
PTBP1,K562,chr2:180997528-180997576;+,7.641,0.027,-0.156,ENST00000602303,ENCODE,No
PTBP1,K562,chr2:180997528-180997576;+,7.641,0.027,-0.156,ENST00000602479,ENCODE,No
PTBP1,K562,chr2:180997528-180997576;+,7.641,0.027,-0.156,ENST00000602499,ENCODE,No
PTBP1,K562,chr2:180997528-180997576;+,7.641,0.027,-0.156,ENST00000602710,ENCODE,No
PTBP1,K562,chr2:180997528-180997576;+,7.641,0.027,-0.156,ENST00000602762,ENCODE,No
PTBP1,K562,chr2:180997528-180997576;+,7.641,0.027,-0.156,ENST00000602888,ENCODE,No
PTBP1,K562,chr2:180997528-180997576;+,7.641,0.027,-0.156,ENST00000602959,ENCODE,No
PCBP1,K562,chr2:181021643-181021699;+,7.616,0.204,0.163,ENST00000392415,ENCODE,No
PCBP1,K562,chr2:181021643-181021699;+,7.616,0.204,0.163,ENST00000410062,ENCODE,No
PCBP1,K562,chr2:181021643-181021699;+,7.616,0.204,0.163,ENST00000602291,ENCODE,No
PCBP1,K562,chr2:181021643-181021699;+,7.616,0.204,0.163,ENST00000602303,ENCODE,No
PCBP1,K562,chr2:181021643-181021699;+,7.616,0.204,0.163,ENST00000602479,ENCODE,No
