RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
NONO,K562,chr22:21591638-21591683;+,4.702,0.003,0.093,ENST00000496722,ENCODE,No
NONO,K562,chr22:21591638-21591683;+,4.702,0.003,0.093,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21595062-21595095;+,4.685,0,-0.209,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21595062-21595095;+,4.685,0,-0.209,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21595062-21595095;+,4.685,0,-0.209,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21595062-21595095;+,4.685,0,-0.209,ENST00000545681,ENCODE,No
HNRNPM,HepG2,chr22:21594703-21594783;+,4.668,0.002,-0.157,ENST00000342192,ENCODE,No
HNRNPM,HepG2,chr22:21594703-21594783;+,4.668,0.002,-0.157,ENST00000458578,ENCODE,No
HNRNPM,HepG2,chr22:21594703-21594783;+,4.668,0.002,-0.157,ENST00000496722,ENCODE,No
HNRNPM,HepG2,chr22:21594703-21594783;+,4.668,0.002,-0.157,ENST00000545681,ENCODE,No
AKAP1,K562,chr22:21623924-21623956;+,4.657,0.019,-0.375,ENST00000342192,ENCODE,No
AKAP1,K562,chr22:21623924-21623956;+,4.657,0.019,-0.375,ENST00000458578,ENCODE,No
AKAP1,K562,chr22:21623924-21623956;+,4.657,0.019,-0.375,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21582851-21582901;+,4.617,0.001,-0.1,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21582851-21582901;+,4.617,0.001,-0.1,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21582851-21582901;+,4.617,0.001,-0.1,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21582851-21582901;+,4.617,0.001,-0.1,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21581374-21581426;+,4.605,0.004,-0.138,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21581374-21581426;+,4.605,0.004,-0.138,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21581374-21581426;+,4.605,0.004,-0.138,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21581374-21581426;+,4.605,0.004,-0.138,ENST00000545681,ENCODE,No
NONO,K562,chr22:21568560-21568596;+,4.59,0.137,0.258,ENST00000342192,ENCODE,No
NONO,K562,chr22:21568560-21568596;+,4.59,0.137,0.258,ENST00000458578,ENCODE,No
NONO,K562,chr22:21568560-21568596;+,4.59,0.137,0.258,ENST00000496722,ENCODE,No
NONO,K562,chr22:21568560-21568596;+,4.59,0.137,0.258,ENST00000545681,ENCODE,No
DDX52,K562,chr22:21568626-21568691;+,4.569,0.016,-0.229,ENST00000342192,ENCODE,No
DDX52,K562,chr22:21568626-21568691;+,4.569,0.016,-0.229,ENST00000458578,ENCODE,No
DDX52,K562,chr22:21568626-21568691;+,4.569,0.016,-0.229,ENST00000496722,ENCODE,No
DDX52,K562,chr22:21568626-21568691;+,4.569,0.016,-0.229,ENST00000545681,ENCODE,No
RPS3,HepG2,chr22:21621524-21621573;+,4.544,0.939,5.742,ENST00000342192,ENCODE,No
RPS3,HepG2,chr22:21621524-21621573;+,4.544,0.939,5.742,ENST00000458578,ENCODE,No
RPS3,HepG2,chr22:21621524-21621573;+,4.544,0.939,5.742,ENST00000545681,ENCODE,No
EXOSC5,K562,chr22:21595073-21595119;+,4.505,0.001,-0.035,ENST00000342192,ENCODE,No
EXOSC5,K562,chr22:21595073-21595119;+,4.505,0.001,-0.035,ENST00000458578,ENCODE,No
EXOSC5,K562,chr22:21595073-21595119;+,4.505,0.001,-0.035,ENST00000496722,ENCODE,No
EXOSC5,K562,chr22:21595073-21595119;+,4.505,0.001,-0.035,ENST00000545681,ENCODE,No
METAP2,K562,chr22:21622611-21622671;+,4.496,0.11,0.192,ENST00000342192,ENCODE,No
METAP2,K562,chr22:21622611-21622671;+,4.496,0.11,0.192,ENST00000458578,ENCODE,No
METAP2,K562,chr22:21622611-21622671;+,4.496,0.11,0.192,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21572912-21572998;+,4.443,0.036,-0.139,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21572912-21572998;+,4.443,0.036,-0.139,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21572912-21572998;+,4.443,0.036,-0.139,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21572912-21572998;+,4.443,0.036,-0.139,ENST00000545681,ENCODE,No
CPEB4,K562,chr22:21618907-21618977;+,4.417,0.146,-0.017,ENST00000342192,ENCODE,No
CPEB4,K562,chr22:21618907-21618977;+,4.417,0.146,-0.017,ENST00000458578,ENCODE,No
CPEB4,K562,chr22:21618907-21618977;+,4.417,0.146,-0.017,ENST00000496722,ENCODE,No
CPEB4,K562,chr22:21618907-21618977;+,4.417,0.146,-0.017,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21604635-21604665;+,4.409,0.018,0.214,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21604635-21604665;+,4.409,0.018,0.214,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21604635-21604665;+,4.409,0.018,0.214,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21604635-21604665;+,4.409,0.018,0.214,ENST00000545681,ENCODE,No
TARDBP,K562,chr22:21620941-21620996;+,4.404,0.044,0.026,ENST00000342192,ENCODE,No
TARDBP,K562,chr22:21620941-21620996;+,4.404,0.044,0.026,ENST00000458578,ENCODE,No
TARDBP,K562,chr22:21620941-21620996;+,4.404,0.044,0.026,ENST00000496722,ENCODE,No
TARDBP,K562,chr22:21620941-21620996;+,4.404,0.044,0.026,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21620365-21620416;+,4.394,0.011,-0.078,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21620365-21620416;+,4.394,0.011,-0.078,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21620365-21620416;+,4.394,0.011,-0.078,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21620365-21620416;+,4.394,0.011,-0.078,ENST00000545681,ENCODE,No
UTP3,K562,chr22:21595224-21595251;+,4.379,0.007,-0.206,ENST00000342192,ENCODE,No
UTP3,K562,chr22:21595224-21595251;+,4.379,0.007,-0.206,ENST00000458578,ENCODE,No
UTP3,K562,chr22:21595224-21595251;+,4.379,0.007,-0.206,ENST00000496722,ENCODE,No
UTP3,K562,chr22:21595224-21595251;+,4.379,0.007,-0.206,ENST00000545681,ENCODE,No
RBM15,K562,chr22:21615797-21615868;+,4.359,0.015,0.04,ENST00000342192,ENCODE,No
RBM15,K562,chr22:21615797-21615868;+,4.359,0.015,0.04,ENST00000458578,ENCODE,No
RBM15,K562,chr22:21615797-21615868;+,4.359,0.015,0.04,ENST00000496722,ENCODE,No
RBM15,K562,chr22:21615797-21615868;+,4.359,0.015,0.04,ENST00000545681,ENCODE,No
HNRNPM,HepG2,chr22:21611606-21611649;+,4.303,0.014,-0.247,ENST00000342192,ENCODE,No
HNRNPM,HepG2,chr22:21611606-21611649;+,4.303,0.014,-0.247,ENST00000458578,ENCODE,No
HNRNPM,HepG2,chr22:21611606-21611649;+,4.303,0.014,-0.247,ENST00000496722,ENCODE,No
HNRNPM,HepG2,chr22:21611606-21611649;+,4.303,0.014,-0.247,ENST00000545681,ENCODE,No
CPEB4,K562,chr22:21622878-21622947;+,4.275,1,2.384,ENST00000342192,ENCODE,No
CPEB4,K562,chr22:21622878-21622947;+,4.275,1,2.384,ENST00000458578,ENCODE,No
CPEB4,K562,chr22:21622878-21622947;+,4.275,1,2.384,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21611888-21611931;+,4.26,0,-0.381,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21611888-21611931;+,4.26,0,-0.381,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21611888-21611931;+,4.26,0,-0.381,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21611888-21611931;+,4.26,0,-0.381,ENST00000545681,ENCODE,No
PTBP1,K562,chr22:21593387-21593413;+,4.253,0.025,-0.103,ENST00000342192,ENCODE,No
PTBP1,K562,chr22:21593387-21593413;+,4.253,0.025,-0.103,ENST00000458578,ENCODE,No
PTBP1,K562,chr22:21593387-21593413;+,4.253,0.025,-0.103,ENST00000496722,ENCODE,No
PTBP1,K562,chr22:21593387-21593413;+,4.253,0.025,-0.103,ENST00000545681,ENCODE,No
DDX55,HepG2,chr22:21574536-21574571;+,4.219,0.001,-0.392,ENST00000342192,ENCODE,No
DDX55,HepG2,chr22:21574536-21574571;+,4.219,0.001,-0.392,ENST00000458578,ENCODE,No
DDX55,HepG2,chr22:21574536-21574571;+,4.219,0.001,-0.392,ENST00000496722,ENCODE,No
DDX55,HepG2,chr22:21574536-21574571;+,4.219,0.001,-0.392,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21593244-21593274;+,4.139,0.028,-0.036,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21593244-21593274;+,4.139,0.028,-0.036,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21593244-21593274;+,4.139,0.028,-0.036,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21593244-21593274;+,4.139,0.028,-0.036,ENST00000545681,ENCODE,No
XRN2,K562,chr22:21611072-21611122;+,4.112,0.001,-0.366,ENST00000342192,ENCODE,No
XRN2,K562,chr22:21611072-21611122;+,4.112,0.001,-0.366,ENST00000458578,ENCODE,No
XRN2,K562,chr22:21611072-21611122;+,4.112,0.001,-0.366,ENST00000496722,ENCODE,No
XRN2,K562,chr22:21611072-21611122;+,4.112,0.001,-0.366,ENST00000545681,ENCODE,No
PUM2,K562,chr22:21594223-21594257;+,4.098,0,-0.316,ENST00000342192,ENCODE,No
PUM2,K562,chr22:21594223-21594257;+,4.098,0,-0.316,ENST00000458578,ENCODE,No
PUM2,K562,chr22:21594223-21594257;+,4.098,0,-0.316,ENST00000496722,ENCODE,No
PUM2,K562,chr22:21594223-21594257;+,4.098,0,-0.316,ENST00000545681,ENCODE,No
EXOSC5,K562,chr22:21594521-21594567;+,4.097,0.038,0.156,ENST00000342192,ENCODE,No
EXOSC5,K562,chr22:21594521-21594567;+,4.097,0.038,0.156,ENST00000458578,ENCODE,No
EXOSC5,K562,chr22:21594521-21594567;+,4.097,0.038,0.156,ENST00000496722,ENCODE,No
EXOSC5,K562,chr22:21594521-21594567;+,4.097,0.038,0.156,ENST00000545681,ENCODE,No
HNRNPM,K562,chr22:21585153-21585254;+,4.096,0.007,-0.111,ENST00000342192,ENCODE,No
HNRNPM,K562,chr22:21585153-21585254;+,4.096,0.007,-0.111,ENST00000458578,ENCODE,No
HNRNPM,K562,chr22:21585153-21585254;+,4.096,0.007,-0.111,ENST00000496722,ENCODE,No
HNRNPM,K562,chr22:21585153-21585254;+,4.096,0.007,-0.111,ENST00000545681,ENCODE,No
XRCC6,K562,chr22:21587366-21587411;+,4.087,0.002,-0.202,ENST00000342192,ENCODE,No
XRCC6,K562,chr22:21587366-21587411;+,4.087,0.002,-0.202,ENST00000458578,ENCODE,No
XRCC6,K562,chr22:21587366-21587411;+,4.087,0.002,-0.202,ENST00000496722,ENCODE,No
XRCC6,K562,chr22:21587366-21587411;+,4.087,0.002,-0.202,ENST00000545681,ENCODE,No
UPF1,HepG2,chr22:21622390-21622466;+,4.075,0.057,0.332,ENST00000342192,ENCODE,No
UPF1,HepG2,chr22:21622390-21622466;+,4.075,0.057,0.332,ENST00000458578,ENCODE,No
UPF1,HepG2,chr22:21622390-21622466;+,4.075,0.057,0.332,ENST00000545681,ENCODE,No
DGCR8,adrenal gland,chr22:21622687-21622697;+,4.041,0.655,0.954,ENST00000342192,ENCODE,No
DGCR8,adrenal gland,chr22:21622687-21622697;+,4.041,0.655,0.954,ENST00000458578,ENCODE,No
DGCR8,adrenal gland,chr22:21622687-21622697;+,4.041,0.655,0.954,ENST00000545681,ENCODE,No
DGCR8,adrenal gland,chr22:21622697-21622728;+,4.041,0.251,0.274,ENST00000342192,ENCODE,No
DGCR8,adrenal gland,chr22:21622697-21622728;+,4.041,0.251,0.274,ENST00000458578,ENCODE,No
DGCR8,adrenal gland,chr22:21622697-21622728;+,4.041,0.251,0.274,ENST00000545681,ENCODE,No
PABPC4,K562,chr22:21623737-21623754;+,4.041,0.005,-0.044,ENST00000342192,ENCODE,No
PABPC4,K562,chr22:21623737-21623754;+,4.041,0.005,-0.044,ENST00000458578,ENCODE,No
PABPC4,K562,chr22:21623737-21623754;+,4.041,0.005,-0.044,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21602602-21602644;+,4.003,0.007,0.019,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21602602-21602644;+,4.003,0.007,0.019,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21602602-21602644;+,4.003,0.007,0.019,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21602602-21602644;+,4.003,0.007,0.019,ENST00000545681,ENCODE,No
TBRG4,HepG2,chr22:21585617-21585659;+,3.998,0.007,0.058,ENST00000342192,ENCODE,No
TBRG4,HepG2,chr22:21585617-21585659;+,3.998,0.007,0.058,ENST00000458578,ENCODE,No
TBRG4,HepG2,chr22:21585617-21585659;+,3.998,0.007,0.058,ENST00000496722,ENCODE,No
TBRG4,HepG2,chr22:21585617-21585659;+,3.998,0.007,0.058,ENST00000545681,ENCODE,No
EIF4G2,K562,chr22:21598186-21598244;+,3.997,0.021,-0.205,ENST00000342192,ENCODE,No
EIF4G2,K562,chr22:21598186-21598244;+,3.997,0.021,-0.205,ENST00000458578,ENCODE,No
EIF4G2,K562,chr22:21598186-21598244;+,3.997,0.021,-0.205,ENST00000496722,ENCODE,No
EIF4G2,K562,chr22:21598186-21598244;+,3.997,0.021,-0.205,ENST00000545681,ENCODE,No
EFTUD2,HepG2,chr22:21573984-21574035;+,3.987,0.181,0.294,ENST00000342192,ENCODE,No
EFTUD2,HepG2,chr22:21573984-21574035;+,3.987,0.181,0.294,ENST00000458578,ENCODE,No
EFTUD2,HepG2,chr22:21573984-21574035;+,3.987,0.181,0.294,ENST00000496722,ENCODE,No
EFTUD2,HepG2,chr22:21573984-21574035;+,3.987,0.181,0.294,ENST00000545681,ENCODE,No
HNRNPM,HepG2,chr22:21594763-21594802;+,3.986,0,-0.219,ENST00000342192,ENCODE,No
HNRNPM,HepG2,chr22:21594763-21594802;+,3.986,0,-0.219,ENST00000458578,ENCODE,No
HNRNPM,HepG2,chr22:21594763-21594802;+,3.986,0,-0.219,ENST00000496722,ENCODE,No
HNRNPM,HepG2,chr22:21594763-21594802;+,3.986,0,-0.219,ENST00000545681,ENCODE,No
PCBP2,HepG2,chr22:21622015-21622058;+,3.979,0.306,0.642,ENST00000342192,ENCODE,No
PCBP2,HepG2,chr22:21622015-21622058;+,3.979,0.306,0.642,ENST00000458578,ENCODE,No
PCBP2,HepG2,chr22:21622015-21622058;+,3.979,0.306,0.642,ENST00000545681,ENCODE,No
UTP3,K562,chr22:21578567-21578611;+,3.974,0.294,0.647,ENST00000342192,ENCODE,No
UTP3,K562,chr22:21578567-21578611;+,3.974,0.294,0.647,ENST00000458578,ENCODE,No
UTP3,K562,chr22:21578567-21578611;+,3.974,0.294,0.647,ENST00000496722,ENCODE,No
UTP3,K562,chr22:21578567-21578611;+,3.974,0.294,0.647,ENST00000545681,ENCODE,No
EIF4G2,K562,chr22:21606641-21606691;+,3.937,0.003,-0.265,ENST00000342192,ENCODE,No
EIF4G2,K562,chr22:21606641-21606691;+,3.937,0.003,-0.265,ENST00000458578,ENCODE,No
EIF4G2,K562,chr22:21606641-21606691;+,3.937,0.003,-0.265,ENST00000496722,ENCODE,No
EIF4G2,K562,chr22:21606641-21606691;+,3.937,0.003,-0.265,ENST00000545681,ENCODE,No
DDX6,K562,chr22:21623947-21623970;+,3.915,0.156,-0.113,ENST00000342192,ENCODE,No
DDX6,K562,chr22:21623947-21623970;+,3.915,0.156,-0.113,ENST00000458578,ENCODE,No
DDX6,K562,chr22:21623947-21623970;+,3.915,0.156,-0.113,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21588049-21588099;+,3.888,0.093,0.083,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21588049-21588099;+,3.888,0.093,0.083,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21588049-21588099;+,3.888,0.093,0.083,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21588049-21588099;+,3.888,0.093,0.083,ENST00000545681,ENCODE,No
PCBP2,HepG2,chr22:21593381-21593420;+,3.869,0.079,-0.126,ENST00000342192,ENCODE,No
PCBP2,HepG2,chr22:21593381-21593420;+,3.869,0.079,-0.126,ENST00000458578,ENCODE,No
PCBP2,HepG2,chr22:21593381-21593420;+,3.869,0.079,-0.126,ENST00000496722,ENCODE,No
PCBP2,HepG2,chr22:21593381-21593420;+,3.869,0.079,-0.126,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21580892-21580926;+,3.862,0.004,-0.144,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21580892-21580926;+,3.862,0.004,-0.144,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21580892-21580926;+,3.862,0.004,-0.144,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21580892-21580926;+,3.862,0.004,-0.144,ENST00000545681,ENCODE,No
FUS,K562,chr22:21591926-21592001;+,3.856,0.001,-0.184,ENST00000342192,ENCODE,No
FUS,K562,chr22:21591926-21592001;+,3.856,0.001,-0.184,ENST00000458578,ENCODE,No
FUS,K562,chr22:21591926-21592001;+,3.856,0.001,-0.184,ENST00000496722,ENCODE,No
FUS,K562,chr22:21591926-21592001;+,3.856,0.001,-0.184,ENST00000545681,ENCODE,No
DGCR8,adrenal gland,chr22:21602576-21602618;+,3.853,0.014,0.002,ENST00000342192,ENCODE,No
DGCR8,adrenal gland,chr22:21602576-21602618;+,3.853,0.014,0.002,ENST00000458578,ENCODE,No
DGCR8,adrenal gland,chr22:21602576-21602618;+,3.853,0.014,0.002,ENST00000496722,ENCODE,No
DGCR8,adrenal gland,chr22:21602576-21602618;+,3.853,0.014,0.002,ENST00000545681,ENCODE,No
ILF3,HepG2,chr22:21618511-21618572;+,3.85,0.003,-0.253,ENST00000342192,ENCODE,No
ILF3,HepG2,chr22:21618511-21618572;+,3.85,0.003,-0.253,ENST00000458578,ENCODE,No
ILF3,HepG2,chr22:21618511-21618572;+,3.85,0.003,-0.253,ENST00000496722,ENCODE,No
ILF3,HepG2,chr22:21618511-21618572;+,3.85,0.003,-0.253,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21569676-21569709;+,3.849,0.002,-0.065,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21569676-21569709;+,3.849,0.002,-0.065,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21569676-21569709;+,3.849,0.002,-0.065,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21569676-21569709;+,3.849,0.002,-0.065,ENST00000545681,ENCODE,No
NONO,K562,chr22:21585275-21585326;+,3.844,0.004,-0.083,ENST00000342192,ENCODE,No
NONO,K562,chr22:21585275-21585326;+,3.844,0.004,-0.083,ENST00000458578,ENCODE,No
NONO,K562,chr22:21585275-21585326;+,3.844,0.004,-0.083,ENST00000496722,ENCODE,No
NONO,K562,chr22:21585275-21585326;+,3.844,0.004,-0.083,ENST00000545681,ENCODE,No
HNRNPM,K562,chr22:21578708-21578745;+,3.808,0.18,-0.01,ENST00000342192,ENCODE,No
HNRNPM,K562,chr22:21578708-21578745;+,3.808,0.18,-0.01,ENST00000458578,ENCODE,No
HNRNPM,K562,chr22:21578708-21578745;+,3.808,0.18,-0.01,ENST00000496722,ENCODE,No
HNRNPM,K562,chr22:21578708-21578745;+,3.808,0.18,-0.01,ENST00000545681,ENCODE,No
HNRNPM,K562,chr22:21588174-21588236;+,3.808,0.121,-0.004,ENST00000342192,ENCODE,No
HNRNPM,K562,chr22:21588174-21588236;+,3.808,0.121,-0.004,ENST00000458578,ENCODE,No
HNRNPM,K562,chr22:21588174-21588236;+,3.808,0.121,-0.004,ENST00000496722,ENCODE,No
HNRNPM,K562,chr22:21588174-21588236;+,3.808,0.121,-0.004,ENST00000545681,ENCODE,No
UPF1,HepG2,chr22:21622720-21622771;+,3.772,0.03,0.021,ENST00000342192,ENCODE,No
UPF1,HepG2,chr22:21622720-21622771;+,3.772,0.03,0.021,ENST00000458578,ENCODE,No
UPF1,HepG2,chr22:21622720-21622771;+,3.772,0.03,0.021,ENST00000545681,ENCODE,No
QKI,K562,chr22:21605006-21605084;+,3.767,0.012,0.011,ENST00000342192,ENCODE,No
QKI,K562,chr22:21605006-21605084;+,3.767,0.012,0.011,ENST00000458578,ENCODE,No
QKI,K562,chr22:21605006-21605084;+,3.767,0.012,0.011,ENST00000496722,ENCODE,No
QKI,K562,chr22:21605006-21605084;+,3.767,0.012,0.011,ENST00000545681,ENCODE,No
HNRNPK,K562,chr22:21593603-21593632;+,3.746,0.001,-0.2,ENST00000342192,ENCODE,No
HNRNPK,K562,chr22:21593603-21593632;+,3.746,0.001,-0.2,ENST00000458578,ENCODE,No
HNRNPK,K562,chr22:21593603-21593632;+,3.746,0.001,-0.2,ENST00000496722,ENCODE,No
HNRNPK,K562,chr22:21593603-21593632;+,3.746,0.001,-0.2,ENST00000545681,ENCODE,No
HNRNPM,HepG2,chr22:21611600-21611654;+,3.69,0.011,-0.218,ENST00000342192,ENCODE,No
HNRNPM,HepG2,chr22:21611600-21611654;+,3.69,0.011,-0.218,ENST00000458578,ENCODE,No
HNRNPM,HepG2,chr22:21611600-21611654;+,3.69,0.011,-0.218,ENST00000496722,ENCODE,No
HNRNPM,HepG2,chr22:21611600-21611654;+,3.69,0.011,-0.218,ENST00000545681,ENCODE,No
HNRNPC,K562,chr22:21588495-21588529;+,3.672,0.031,-0.015,ENST00000342192,ENCODE,No
HNRNPC,K562,chr22:21588495-21588529;+,3.672,0.031,-0.015,ENST00000458578,ENCODE,No
HNRNPC,K562,chr22:21588495-21588529;+,3.672,0.031,-0.015,ENST00000496722,ENCODE,No
HNRNPC,K562,chr22:21588495-21588529;+,3.672,0.031,-0.015,ENST00000545681,ENCODE,No
WRN,K562,chr22:21595477-21595540;+,3.671,0.016,-0.172,ENST00000342192,ENCODE,No
WRN,K562,chr22:21595477-21595540;+,3.671,0.016,-0.172,ENST00000458578,ENCODE,No
WRN,K562,chr22:21595477-21595540;+,3.671,0.016,-0.172,ENST00000496722,ENCODE,No
WRN,K562,chr22:21595477-21595540;+,3.671,0.016,-0.172,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21568443-21568468;+,3.668,0.004,0.183,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21568443-21568468;+,3.668,0.004,0.183,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21568443-21568468;+,3.668,0.004,0.183,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21568443-21568468;+,3.668,0.004,0.183,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21587639-21587645;+,3.668,0,-0.525,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21587639-21587645;+,3.668,0,-0.525,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21587639-21587645;+,3.668,0,-0.525,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21587639-21587645;+,3.668,0,-0.525,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21587645-21587664;+,3.668,0,-0.335,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21587645-21587664;+,3.668,0,-0.335,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21587645-21587664;+,3.668,0,-0.335,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21587645-21587664;+,3.668,0,-0.335,ENST00000545681,ENCODE,No
HNRNPA1,K562,chr22:21574189-21574250;+,3.665,0.001,-0.324,ENST00000342192,ENCODE,No
HNRNPA1,K562,chr22:21574189-21574250;+,3.665,0.001,-0.324,ENST00000458578,ENCODE,No
HNRNPA1,K562,chr22:21574189-21574250;+,3.665,0.001,-0.324,ENST00000496722,ENCODE,No
HNRNPA1,K562,chr22:21574189-21574250;+,3.665,0.001,-0.324,ENST00000545681,ENCODE,No
TBRG4,K562,chr22:21568711-21568764;+,3.658,0.076,-0.005,ENST00000342192,ENCODE,No
TBRG4,K562,chr22:21568711-21568764;+,3.658,0.076,-0.005,ENST00000458578,ENCODE,No
TBRG4,K562,chr22:21568711-21568764;+,3.658,0.076,-0.005,ENST00000496722,ENCODE,No
TBRG4,K562,chr22:21568711-21568764;+,3.658,0.076,-0.005,ENST00000545681,ENCODE,No
HNRNPK,K562,chr22:21572805-21572864;+,3.648,0.002,-0.353,ENST00000342192,ENCODE,No
HNRNPK,K562,chr22:21572805-21572864;+,3.648,0.002,-0.353,ENST00000458578,ENCODE,No
HNRNPK,K562,chr22:21572805-21572864;+,3.648,0.002,-0.353,ENST00000496722,ENCODE,No
HNRNPK,K562,chr22:21572805-21572864;+,3.648,0.002,-0.353,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21579672-21579720;+,3.627,0.006,-0.022,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21579672-21579720;+,3.627,0.006,-0.022,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21579672-21579720;+,3.627,0.006,-0.022,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21579672-21579720;+,3.627,0.006,-0.022,ENST00000545681,ENCODE,No
KHDRBS1,K562,chr22:21616030-21616121;+,3.624,0.031,0.123,ENST00000342192,ENCODE,No
KHDRBS1,K562,chr22:21616030-21616121;+,3.624,0.031,0.123,ENST00000458578,ENCODE,No
KHDRBS1,K562,chr22:21616030-21616121;+,3.624,0.031,0.123,ENST00000496722,ENCODE,No
KHDRBS1,K562,chr22:21616030-21616121;+,3.624,0.031,0.123,ENST00000545681,ENCODE,No
PCBP2,HepG2,chr22:21583127-21583216;+,3.605,0.003,-0.317,ENST00000342192,ENCODE,No
PCBP2,HepG2,chr22:21583127-21583216;+,3.605,0.003,-0.317,ENST00000458578,ENCODE,No
PCBP2,HepG2,chr22:21583127-21583216;+,3.605,0.003,-0.317,ENST00000496722,ENCODE,No
PCBP2,HepG2,chr22:21583127-21583216;+,3.605,0.003,-0.317,ENST00000545681,ENCODE,No
IGF2BP1,HepG2,chr22:21622077-21622127;+,3.605,0.153,0.332,ENST00000342192,ENCODE,No
IGF2BP1,HepG2,chr22:21622077-21622127;+,3.605,0.153,0.332,ENST00000458578,ENCODE,No
IGF2BP1,HepG2,chr22:21622077-21622127;+,3.605,0.153,0.332,ENST00000545681,ENCODE,No
RPS3,K562,chr22:21623921-21623967;+,3.604,0.097,-0.124,ENST00000342192,ENCODE,No
RPS3,K562,chr22:21623921-21623967;+,3.604,0.097,-0.124,ENST00000458578,ENCODE,No
RPS3,K562,chr22:21623921-21623967;+,3.604,0.097,-0.124,ENST00000545681,ENCODE,No
NONO,K562,chr22:21592417-21592456;+,3.595,0.002,-0.139,ENST00000342192,ENCODE,No
NONO,K562,chr22:21592417-21592456;+,3.595,0.002,-0.139,ENST00000458578,ENCODE,No
NONO,K562,chr22:21592417-21592456;+,3.595,0.002,-0.139,ENST00000496722,ENCODE,No
NONO,K562,chr22:21592417-21592456;+,3.595,0.002,-0.139,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21601204-21601243;+,3.584,0.053,0.032,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21601204-21601243;+,3.584,0.053,0.032,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21601204-21601243;+,3.584,0.053,0.032,ENST00000496722,ENCODE,No
