RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000503418,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000503742,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000504211,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000505207,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000505307,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000507845,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000508238,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000508249,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000508476,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000508635,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000508818,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000508974,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000510129,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000513098,ENCODE,No
KHSRP,K562,chr4:102820762-102820847;-,29.82,0.018,0.023,ENST00000514755,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000321805,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000338145,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000343106,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000349311,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000350435,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000357194,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000394801,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000394803,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000394804,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000453744,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000502404,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000502563,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000502690,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000503282,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000503418,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000503742,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000504211,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000505207,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000505307,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000507845,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000508238,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000508249,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000508476,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000508635,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000508818,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000508974,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000510129,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000513098,ENCODE,No
KHSRP,K562,chr4:102820871-102820938;-,29.59,0.014,-0.069,ENST00000514755,ENCODE,No
TIA1,K562,chr4:102797222-102797285;-,29.562,1,3.655,ENST00000453744,ENCODE,No
TIA1,K562,chr4:102797222-102797285;-,29.562,1,3.655,ENST00000394804,ENCODE,No
TIA1,K562,chr4:102797222-102797285;-,29.562,1,3.655,ENST00000618836,ENCODE,No
TIA1,K562,chr4:102797222-102797285;-,29.562,1,3.655,ENST00000394801,ENCODE,No
TIA1,K562,chr4:102797222-102797285;-,29.562,1,3.655,ENST00000394803,ENCODE,No
TIA1,K562,chr4:102797222-102797285;-,29.562,1,3.655,ENST00000343106,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000321805,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000338145,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000343106,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000349311,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000357194,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000394801,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000394803,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000394804,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000453744,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000502563,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000502690,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000503282,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000503418,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000503742,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000505307,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000508238,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000508249,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000508818,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000508974,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000510129,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000513098,ENCODE,No
EFTUD2,HepG2,chr4:102826346-102826402;-,29.052,0.079,-0.062,ENST00000514755,ENCODE,No
DDX3X,K562,chr4:102826567-102826602;-,28.649,0.973,1.177,ENST00000502563,ENCODE,No
DDX3X,K562,chr4:102826567-102826602;-,28.649,0.973,1.177,ENST00000343106,ENCODE,No
YBX3,K562,chr4:102796980-102797010;-,28.364,1,2.817,ENST00000453744,ENCODE,No
YBX3,K562,chr4:102796980-102797010;-,28.364,1,2.817,ENST00000394804,ENCODE,No
YBX3,K562,chr4:102796980-102797010;-,28.364,1,2.817,ENST00000618836,ENCODE,No
YBX3,K562,chr4:102796980-102797010;-,28.364,1,2.817,ENST00000394801,ENCODE,No
YBX3,K562,chr4:102796980-102797010;-,28.364,1,2.817,ENST00000394803,ENCODE,No
YBX3,K562,chr4:102796980-102797010;-,28.364,1,2.817,ENST00000343106,ENCODE,No
PCBP2,HepG2,chr4:102826826-102826930;-,28.033,0.9,1.66,ENST00000343106,ENCODE,No
YBX3,K562,chr4:102797027-102797054;-,27.052,0.98,2.417,ENST00000453744,ENCODE,No
YBX3,K562,chr4:102797027-102797054;-,27.052,0.98,2.417,ENST00000394804,ENCODE,No
YBX3,K562,chr4:102797027-102797054;-,27.052,0.98,2.417,ENST00000618836,ENCODE,No
YBX3,K562,chr4:102797027-102797054;-,27.052,0.98,2.417,ENST00000394801,ENCODE,No
YBX3,K562,chr4:102797027-102797054;-,27.052,0.98,2.417,ENST00000394803,ENCODE,No
YBX3,K562,chr4:102797027-102797054;-,27.052,0.98,2.417,ENST00000343106,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000321805,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000338145,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000349311,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000357194,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000394801,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000394803,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000394804,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000453744,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000502690,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000503282,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000503418,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000503742,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000505307,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000508238,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000508249,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000508818,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000508974,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000510129,ENCODE,No
DROSHA,K562,chr4:102827219-102827301;-,26.599,0.419,0.69,ENST00000514755,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000321805,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000338145,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000343106,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000349311,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000350435,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000357194,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000394801,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000394803,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000394804,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000453744,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000502404,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000502563,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000502690,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000503418,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000503742,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000504211,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000505207,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000505307,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000507845,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000508238,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000508249,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000508474,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000508476,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000508635,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000508818,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000508974,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000510129,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000510599,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000514755,ENCODE,No
HNRNPM,HepG2,chr4:102802996-102803117;-,26.095,0.011,-0.144,ENST00000618836,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000321805,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000338145,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000349311,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000357194,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000394801,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000394803,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000394804,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000453744,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000502690,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000503282,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000503418,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000503742,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000505307,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000508238,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000508249,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000508818,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000508974,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000510129,ENCODE,No
PRPF4,HepG2,chr4:102827227-102827312;-,25.964,0.439,0.695,ENST00000514755,ENCODE,No
YBX3,K562,chr4:102796940-102797009;-,25.733,0.999,3.07,ENST00000453744,ENCODE,No
YBX3,K562,chr4:102796940-102797009;-,25.733,0.999,3.07,ENST00000394804,ENCODE,No
YBX3,K562,chr4:102796940-102797009;-,25.733,0.999,3.07,ENST00000618836,ENCODE,No
YBX3,K562,chr4:102796940-102797009;-,25.733,0.999,3.07,ENST00000394801,ENCODE,No
YBX3,K562,chr4:102796940-102797009;-,25.733,0.999,3.07,ENST00000394803,ENCODE,No
YBX3,K562,chr4:102796940-102797009;-,25.733,0.999,3.07,ENST00000343106,ENCODE,No
UPF1,K562,chr4:102796621-102796685;-,25.635,1,5.074,ENST00000453744,ENCODE,No
UPF1,K562,chr4:102796621-102796685;-,25.635,1,5.074,ENST00000394804,ENCODE,No
UPF1,K562,chr4:102796621-102796685;-,25.635,1,5.074,ENST00000618836,ENCODE,No
UPF1,K562,chr4:102796621-102796685;-,25.635,1,5.074,ENST00000394801,ENCODE,No
UPF1,K562,chr4:102796621-102796685;-,25.635,1,5.074,ENST00000394803,ENCODE,No
UPF1,K562,chr4:102796621-102796685;-,25.635,1,5.074,ENST00000343106,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000321805,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000338145,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000349311,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000357194,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000394801,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000394803,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000394804,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000453744,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000502690,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000503282,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000503418,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000503742,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000505307,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000508238,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000508249,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000508818,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000508974,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000510129,ENCODE,No
FAM120A,HepG2,chr4:102827230-102827310;-,25.629,0.405,0.646,ENST00000514755,ENCODE,No
YBX3,K562,chr4:102797054-102797070;-,25.602,0.875,2.97,ENST00000453744,ENCODE,No
YBX3,K562,chr4:102797054-102797070;-,25.602,0.875,2.97,ENST00000394804,ENCODE,No
YBX3,K562,chr4:102797054-102797070;-,25.602,0.875,2.97,ENST00000618836,ENCODE,No
YBX3,K562,chr4:102797054-102797070;-,25.602,0.875,2.97,ENST00000394801,ENCODE,No
YBX3,K562,chr4:102797054-102797070;-,25.602,0.875,2.97,ENST00000394803,ENCODE,No
YBX3,K562,chr4:102797054-102797070;-,25.602,0.875,2.97,ENST00000343106,ENCODE,No
IGF2BP1,K562,chr4:102796142-102796196;-,25.334,0.973,2.551,ENST00000453744,ENCODE,No
IGF2BP1,K562,chr4:102796142-102796196;-,25.334,0.973,2.551,ENST00000394804,ENCODE,No
IGF2BP1,K562,chr4:102796142-102796196;-,25.334,0.973,2.551,ENST00000618836,ENCODE,No
IGF2BP1,K562,chr4:102796142-102796196;-,25.334,0.973,2.551,ENST00000394801,ENCODE,No
IGF2BP1,K562,chr4:102796142-102796196;-,25.334,0.973,2.551,ENST00000394803,ENCODE,No
IGF2BP1,K562,chr4:102796142-102796196;-,25.334,0.973,2.551,ENST00000343106,ENCODE,No
RBM15,K562,chr4:102826593-102826648;-,25.24,0.992,1.92,ENST00000502563,ENCODE,No
RBM15,K562,chr4:102826593-102826648;-,25.24,0.992,1.92,ENST00000343106,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000321805,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000338145,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000343106,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000349311,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000357194,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000394801,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000394803,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000394804,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000453744,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000502563,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000502690,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000503282,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000503418,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000503742,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000505307,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000508238,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000508249,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000508818,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000508974,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000510129,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000513098,ENCODE,No
EFTUD2,HepG2,chr4:102826402-102826459;-,25.161,0.001,-0.217,ENST00000514755,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000321805,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000338145,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000349311,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000357194,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000394801,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000394803,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000394804,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000453744,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000502690,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000503282,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000503418,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000503742,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000505307,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000508238,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000508249,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000508818,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000508974,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000510129,ENCODE,No
CSTF2T,K562,chr4:102827206-102827302;-,24.976,0.396,0.667,ENST00000514755,ENCODE,No
UPF1,K562,chr4:102796557-102796611;-,24.614,1,4.7,ENST00000453744,ENCODE,No
UPF1,K562,chr4:102796557-102796611;-,24.614,1,4.7,ENST00000394804,ENCODE,No
UPF1,K562,chr4:102796557-102796611;-,24.614,1,4.7,ENST00000618836,ENCODE,No
UPF1,K562,chr4:102796557-102796611;-,24.614,1,4.7,ENST00000394801,ENCODE,No
UPF1,K562,chr4:102796557-102796611;-,24.614,1,4.7,ENST00000394803,ENCODE,No
UPF1,K562,chr4:102796557-102796611;-,24.614,1,4.7,ENST00000343106,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000321805,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000338145,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000349311,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000357194,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000394801,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000394803,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000394804,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000453744,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000502690,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000503282,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000503418,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000503742,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000505307,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000508238,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000508249,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000508818,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000508974,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000510129,ENCODE,No
GTF2F1,K562,chr4:102827205-102827302;-,23.991,0.402,0.688,ENST00000514755,ENCODE,No
